index_original,EmpID,LocLat,LocLong
3865,106142463,-15.8112131,-47.9962574
20400,106142463,-15.8152032,-48.006968
30890,106142463,-15.8219316,-48.0219854
25916,106142463,-15.8380129,-47.9617176
24146,106142463,-15.8454833,-47.9233427
26466,106142463,-15.8339549,-47.8952556
14984,106142463,-15.859484,-47.8710811
6616,106285217,-15.8798944,-48.0529167
14712,106285217,-15.8533333,-48.0397667
34731,106285217,-15.7969,-48.1736
38945,106285217,-15.7917,-48.1555
35322,106285217,-15.7955,-48.1699
38967,106285217,-15.7969,-48.0918
16299,106296629,-15.8639847,-47.9607236
3505,106296629,-15.8769771,-48.0203224
13111,106296629,-15.8472139,-47.9542028
1069,106296629,-15.916636,-48.0491876
3510,106296629,-15.8769771,-48.0203224
2904,106296629,-15.7889619,-47.9840814
1768,106296629,-15.9117898,-47.9680127
9261,106296629,-15.7814979,-47.8806181
2905,106296629,-15.7889619,-47.9840814
15032,106298595,-15.8152222,-47.8985682
15240,106298595,-15.8500972,-47.9970333
15241,106298595,-15.8500972,-47.9970333
15303,106323697,-15.8500972,-47.9970333
12481,106323697,-15.8447582,-47.9393399
20674,106323697,-15.847393,-47.9994429
14245,106323697,-15.8446694,-47.939175
29767,106323697,-15.8252523,-48.0092145
18049,106323697,-15.8219316,-48.0219854
13815,106323697,-15.8178466,-48.0577542
13690,106323697,-15.847393,-47.9994429
15307,106323697,-15.8500972,-47.9970333
23239,106323697,-15.8342188,-47.8165677
20676,106323697,-15.847393,-47.9994429
23086,106323697,-15.8382262,-47.9610681
20677,106323697,-15.847393,-47.9994429
15309,106323697,-15.8500972,-47.9970333
11779,106323697,-15.8129906,-47.9835981
5184,106323697,-15.8071478,-47.9652862
3740,106323697,-15.8093497,-47.9742082
23092,106323697,-15.8382262,-47.9610681
4484,106323697,-15.86649,-47.9652395
31412,106323697,-15.8425833,-47.9468417
27548,106323697,-15.8244584,-48.0258546
34712,106357407,-15.7969,-48.1736
34982,106357407,-15.7928,-48.1018
8782,106357407,-15.7865333,-48.0058583
25589,106357407,-15.7862246,-48.0005803
35022,106357407,-15.7953,-48.0647
35044,106357407,-15.8006,-48.077
35516,106357407,-15.7953,-48.0647
35045,106357407,-15.8006,-48.077
35564,106357407,-15.7913,-48.1047
4275,106357407,-15.8460745,-48.1009367
4274,106357407,-15.8460745,-48.1009367
5669,106363769,-15.8681971,-47.9577999
19395,106363769,-15.8455803,-47.9226957
6661,106363769,-15.8059857,-47.889158
18569,106363769,-15.815221,-47.8985703
11007,106363769,-15.8754694,-47.9840083
15874,106365259,-15.8639847,-47.9607236
14458,106365259,-15.7670094,-47.9138077
11668,106365259,-15.8153513,-47.8985343
585,106390523,-15.7965968,-47.8535819
32931,106390523,-15.8496398,-47.849282
586,106390523,-15.7965968,-47.8535819
25705,106390523,-15.8484327,-47.8495799
32933,106390523,-15.8496398,-47.849282
25706,106390523,-15.8484327,-47.8495799
25707,106390523,-15.8484327,-47.8495799
14824,106400738,-15.8071478,-47.9652862
7553,106400738,-15.822885,-48.0104391
21778,106400738,-15.9414808,-47.9878207
28009,106400738,-15.89648,-47.7910147
1339,106400738,-15.8205556,-48.0567278
7514,106400738,-15.7814979,-47.8806181
389,106403258,-15.8203682,-48.0568548
5527,106403258,-15.8774187,-48.0039807
5673,106403258,-15.8681971,-47.9577999
29373,106403258,-15.8081493,-47.9601984
390,106403258,-15.8203682,-48.0568548
4647,106423590,-15.8529437,-48.0399149
4648,106423590,-15.8529437,-48.0399149
4427,106423590,-15.86649,-47.9652395
29606,106423590,-15.8630999,-48.0345327
12183,106423590,-15.8770397,-48.0194308
8887,106445361,-15.7267393,-47.8955303
615,106445361,-15.8702478,-47.9729031
5529,106445361,-15.8774187,-48.0039807
1577,106445361,-15.8514201,-47.8763069
15440,106473969,-15.7988944,-47.9139056
14783,106473969,-15.8071478,-47.9652862
30341,106473969,-15.8020311,-47.9199953
25918,106473969,-15.8380129,-47.9617176
31220,106473969,-15.8110002,-47.9399853
19595,106473969,-15.8252523,-48.0092145
22419,106473969,-15.8106874,-47.943198
9991,106473969,-15.8106874,-47.943198
13094,106481372,-15.8472139,-47.9542028
17279,106481372,-15.8382262,-47.9610681
12991,106481372,-15.9459331,-47.9964801
14504,106481372,-15.8178466,-48.0577542
17,106481372,-15.7450616,-47.850045
17041,106481372,-16.01053,-48.0303956
5400,106481372,-15.7897283,-47.9820045
10152,106516624,-15.7220881,-47.8840292
31222,106516624,-15.8110002,-47.9399853
10153,106516624,-15.7220881,-47.8840292
10154,106516624,-15.7220881,-47.8840292
18701,106516624,-15.7225159,-47.8911768
17413,106516624,-15.7828808,-47.8804208
10155,106516624,-15.7220881,-47.8840292
10156,106516624,-15.7220881,-47.8840292
12983,106516624,-15.9459331,-47.9964801
20130,106516624,-15.9608738,-48.0150809
23073,106516624,-15.8382262,-47.9610681
10157,106516624,-15.7220881,-47.8840292
10158,106516624,-15.7220881,-47.8840292
10159,106516624,-15.7220881,-47.8840292
18705,106516624,-15.7225159,-47.8911768
24305,106516624,-15.7526503,-47.8870405
18707,106516624,-15.7225159,-47.8911768
30363,106516624,-15.8020311,-47.9199953
10160,106516624,-15.7220881,-47.8840292
24308,106516624,-15.7526503,-47.8870405
10283,106516624,-15.976131,-48.010301
10161,106516624,-15.7220881,-47.8840292
24309,106516624,-15.7526503,-47.8870405
18709,106516624,-15.7225159,-47.8911768
3001,106516624,-15.8059414,-47.8890839
10168,106516624,-15.7220881,-47.8840292
3003,106516624,-15.8059414,-47.8890839
17424,106516624,-15.7828808,-47.8804208
24311,106516624,-15.7526503,-47.8870405
20131,106516624,-15.9608738,-48.0150809
10175,106516624,-15.7220881,-47.8840292
18716,106516624,-15.7225159,-47.8911768
30950,106516624,-15.7942309,-47.9597556
18717,106516624,-15.7225159,-47.8911768
24770,106550876,-15.8314275,-47.8692671
10190,106550876,-15.7220881,-47.8840292
9249,106550876,-15.7814979,-47.8806181
24771,106550876,-15.8314275,-47.8692671
21508,106550876,-15.8513028,-47.8762333
21509,106550876,-15.8513028,-47.8762333
24772,106550876,-15.8314275,-47.8692671
24535,106550876,-15.7525574,-47.8871924
8404,106550876,-15.7338546,-47.8641942
9344,106568405,-15.8852234,-47.9602746
3965,106568405,-15.9414808,-47.9878207
8511,106568405,-15.9117427,-47.9678806
25694,106568405,-15.8484327,-47.8495799
25695,106568405,-15.8484327,-47.8495799
30763,106568405,-15.9888972,-47.8146944
6463,106568405,-15.8687583,-47.9579389
31136,106568405,-15.8852234,-47.9602746
12988,106568405,-15.9459331,-47.9964801
9032,106568405,-15.9414808,-47.9878207
8514,106568405,-15.9117427,-47.9678806
13093,106568405,-15.8472139,-47.9542028
30764,106568405,-15.9888972,-47.8146944
32922,106568405,-15.8496398,-47.849282
15014,106568405,-15.859484,-47.8710811
30765,106568405,-15.9888972,-47.8146944
11401,106575751,-15.8071478,-47.9652862
11452,106575751,-15.8436361,-47.9432806
6183,106575751,-15.7037401,-47.8873847
2456,106575751,-15.7928108,-47.9557645
5792,106583756,-15.9414808,-47.9878207
24676,106583756,-15.8129906,-47.9835981
14119,106583756,-15.8443361,-47.9537667
26836,106583756,-15.9414808,-47.9878207
23647,106583756,-15.9754306,-48.0111139
16901,106606937,-15.9167699,-48.0492224
15195,106606937,-15.8150778,-47.9799111
1073,106606937,-15.916636,-48.0491876
1074,106606937,-15.916636,-48.0491876
5839,106606937,-15.9414808,-47.9878207
1081,106606937,-15.916636,-48.0491876
1082,106606937,-15.916636,-48.0491876
1302,106611249,-15.8205556,-48.0567278
638,106611249,-15.830343,-48.0511914
1221,106611249,-15.8681214,-47.9458794
26,106612040,-15.7450616,-47.850045
10460,106612040,-15.8690028,-47.9473194
9918,106612040,-15.7889619,-47.9840814
12231,106694654,-15.8770397,-48.0194308
6428,106694654,-15.8687583,-47.9579389
14490,106694654,-15.8178466,-48.0577542
6431,106694654,-15.8687583,-47.9579389
5659,106694654,-15.8681971,-47.9577999
2111,106719393,-15.7008974,-47.8843263
2110,106719393,-15.7008974,-47.8843263
20522,106719393,-15.6615939,-47.8434849
20521,106719393,-15.6615939,-47.8434849
31190,106719393,-15.7267446,-47.8955144
10695,106719393,-15.7913056,-47.8819444
10694,106719393,-15.7913056,-47.8819444
4207,106784643,-15.8702478,-47.9729031
8574,106784643,-15.9117427,-47.9678806
6012,106784643,-15.8926094,-47.9615428
6134,106784643,-15.8702806,-47.9579722
13150,106784643,-15.8472139,-47.9542028
6589,106792021,-15.8798944,-48.0529167
3905,106792021,-15.8112131,-47.9962574
19800,106792021,-15.8152032,-48.006968
535,106792021,-15.8129906,-47.9835981
14862,106792021,-15.8071478,-47.9652862
31252,106792021,-15.8110002,-47.9399853
23797,106792021,-15.8382262,-47.9610681
20898,106792021,-15.8498882,-47.9973341
22842,106792021,-15.8250361,-48.0093194
18079,106792021,-15.8219316,-48.0219854
14863,106792021,-15.8071478,-47.9652862
6490,106792021,-15.8687583,-47.9579389
3742,106794234,-15.8093497,-47.9742082
19168,106794234,-15.9175049,-48.0491876
2408,106794234,-15.8219316,-48.0219854
2412,106794234,-15.8219316,-48.0219854
24457,106794234,-15.8059175,-47.8892594
3030,106794234,-15.8059414,-47.8890839
16897,106794234,-15.9167699,-48.0492224
10295,106794234,-15.976131,-48.010301
23102,106794234,-15.8382262,-47.9610681
1621,106852465,-15.9117898,-47.9680127
3055,106852465,-15.8219316,-48.0219854
20241,106852465,-15.8436945,-47.9430276
908,106852465,-15.916636,-48.0491876
6768,106852465,-15.8382262,-47.9610681
22635,106869798,-15.8668933,-47.9442845
21197,106869798,-15.8761634,-48.0279113
17094,106869798,-15.5453056,-47.6400972
30060,106869798,-15.8058759,-47.8892075
774,106875745,-15.7863508,-48.0005508
6920,106875745,-15.815221,-47.8985703
2242,106875745,-15.8219316,-48.0219854
5246,106875745,-15.7897283,-47.9820045
15105,106875745,-15.8150778,-47.9799111
16840,106875745,-15.9167699,-48.0492224
9487,106891791,-15.8774187,-48.0039807
5604,106891791,-15.8747083,-47.9798987
10459,106891791,-15.8690028,-47.9473194
18827,106891791,-15.8528601,-47.9326156
4393,106894164,-15.8681214,-47.9458794
4394,106894164,-15.8681214,-47.9458794
4395,106894164,-15.8681214,-47.9458794
9260,106894164,-15.7814979,-47.8806181
21483,106895698,-15.8513028,-47.8762333
30449,106895698,-15.8339103,-47.8951503
5613,106895698,-15.8673924,-47.9669178
25910,106895698,-15.8380129,-47.9617176
16576,106895698,-15.9414808,-47.9878207
8089,106895698,-15.8300944,-48.0513472
6350,106895698,-15.842643,-47.9164156
1223,106895698,-15.8681214,-47.9458794
20395,106925036,-15.8152032,-48.006968
15134,106925036,-15.8150778,-47.9799111
10775,106925036,-15.8778082,-48.0056338
13173,106925036,-15.8764139,-47.9886444
4440,106925036,-15.86649,-47.9652395
3074,106925036,-15.8219316,-48.0219854
15138,106925036,-15.8150778,-47.9799111
7283,106925036,-15.7942309,-47.9597556
15403,106925094,-15.8827064,-48.0539728
9480,106925094,-15.8774187,-48.0039807
21904,106925094,-15.8673924,-47.9669178
201,106925094,-15.8441897,-47.9537954
26829,106966926,-15.9414808,-47.9878207
21124,106966926,-15.9028252,-47.9634043
12900,106966926,-15.8852234,-47.9602746
3945,106966926,-15.9414808,-47.9878207
29199,106966926,-15.8926094,-47.9615428
17921,106966926,-15.8152032,-48.006968
23510,106966926,-15.7983717,-47.9139743
5937,106966926,-15.8926094,-47.9615428
15800,106966926,-15.8639847,-47.9607236
4304,106966926,-15.9608738,-48.0150809
6270,106966926,-15.9117427,-47.9678806
9002,106966926,-15.9414808,-47.9878207
9334,106966926,-15.8852234,-47.9602746
22812,106966926,-15.8250361,-48.0093194
12973,106966926,-15.9459331,-47.9964801
2031,106966926,-15.8852234,-47.9602746
8489,106966926,-15.9117427,-47.9678806
20976,106966926,-15.7525574,-47.8871924
6955,106966926,-15.815221,-47.8985703
3957,106966926,-15.9414808,-47.9878207
18972,106966926,-15.9117427,-47.9678806
10436,106966926,-15.8690028,-47.9473194
21761,106966926,-15.9414808,-47.9878207
8214,106966926,-16.0478263,-48.0388197
19618,106966926,-15.8252523,-48.0092145
29344,107050796,-15.8081493,-47.9601984
8185,107050796,-16.0478263,-48.0388197
30531,107050796,-15.8680701,-47.9461485
22702,107050796,-16.0146,-48.0059
21245,107050796,-15.8146964,-47.897644
8596,107050796,-15.7964417,-47.8835528
21889,107080497,-15.8673924,-47.9669178
15551,107080497,-15.9080336,-47.9503441
10924,107080497,-15.8643056,-47.9615556
24060,107092236,-15.8594899,-47.87115
32934,107092236,-15.8496398,-47.849282
25187,107092236,-15.8673712,-47.821451
21256,107112031,-15.8146964,-47.897644
16689,107112031,-15.7814839,-47.8804885
20588,107112031,-15.7038528,-47.8880417
23502,107112031,-15.7983717,-47.9139743
31039,107112031,-15.727159,-47.88367
20949,107112031,-15.7525574,-47.8871924
8792,107112031,-15.814233,-47.8059593
28063,107112031,-15.8593379,-47.8704396
126,107112031,-15.8441897,-47.9537954
26586,107112031,-15.8393882,-47.8274408
31431,107112031,-15.7525574,-47.8871924
20589,107112031,-15.7038528,-47.8880417
29351,107112031,-15.8081493,-47.9601984
25917,107112031,-15.8380129,-47.9617176
12442,107112031,-15.8447582,-47.9393399
31432,107112031,-15.7525574,-47.8871924
25957,107112031,-15.7340961,-47.8870978
23228,107112031,-15.8342188,-47.8165677
15673,107112031,-15.8153513,-47.8985343
9312,107112031,-15.8852234,-47.9602746
6258,107112031,-15.9117427,-47.9678806
12896,107112031,-15.8852234,-47.9602746
18660,107112031,-15.7172722,-47.8656795
26955,107112031,-15.76065,-47.7943667
28575,107112031,-15.7963928,-47.8533981
24500,107112031,-15.7525574,-47.8871924
18693,107112031,-15.7225159,-47.8911768
9236,107112031,-15.7814979,-47.8806181
30878,107112031,-15.7814839,-47.8804885
31434,107112031,-15.7525574,-47.8871924
24501,107112031,-15.7525574,-47.8871924
26956,107112031,-15.76065,-47.7943667
10900,107112031,-15.8643056,-47.9615556
20853,107112031,-15.8498882,-47.9973341
13973,107112031,-15.7963928,-47.8533981
24503,107112031,-15.7525574,-47.8871924
28046,107112031,-15.8739994,-47.8227909
24040,107112031,-15.8594899,-47.87115
30652,107112031,-15.7272139,-47.8835528
31436,107112031,-15.7525574,-47.8871924
13565,107141709,-15.7330638,-47.8649223
13567,107141709,-15.7330638,-47.8649223
31390,107141709,-15.8413796,-47.8863666
15482,107186426,-15.8110575,-47.9956474
14564,107186426,-15.8108241,-47.9402273
2301,107186426,-15.8219316,-48.0219854
17895,107186426,-15.8152032,-48.006968
4830,107186426,-15.8717801,-47.9580457
2307,107186426,-15.8219316,-48.0219854
10174,107207215,-15.7220881,-47.8840292
2788,107207215,-15.7909229,-47.881708
22458,107207215,-15.8106874,-47.943198
10181,107207215,-15.7220881,-47.8840292
10183,107207215,-15.7220881,-47.8840292
14440,107207215,-15.7670094,-47.9138077
15826,107207215,-15.8639847,-47.9607236
27941,107207215,-15.8080694,-47.9602139
13557,107207215,-15.7330638,-47.8649223
3732,107207215,-15.8093497,-47.9742082
18725,107207215,-15.7225159,-47.8911768
3736,107207215,-15.8093497,-47.9742082
18391,107207215,-15.7668562,-47.9138854
29536,107211928,-15.8158833,-48.0098528
9121,107211928,-15.7863019,-48.0010766
24137,107211928,-15.8454833,-47.9233427
4184,107252722,-15.8702478,-47.9729031
11364,107252722,-15.8436945,-47.9430276
6588,107252722,-15.8798944,-48.0529167
4189,107252722,-15.8702478,-47.9729031
5541,107255465,-15.8764545,-47.9885254
5615,107255465,-15.8673924,-47.9669178
11593,107255465,-15.8153513,-47.8985343
29284,107255465,-15.8702478,-47.9729031
26257,107255465,-15.8071478,-47.9652862
16377,107255465,-15.8470563,-47.9545708
16119,107255465,-15.844194,-47.9537665
10346,107255465,-15.727159,-47.88367
7868,107255465,-15.9840555,-48.0409819
9415,107255465,-15.8774187,-48.0039807
16225,107255465,-15.8639847,-47.9607236
3399,107255465,-15.7774625,-47.8630637
4831,107255465,-15.8717801,-47.9580457
25113,107255465,-15.7008974,-47.8843263
10607,107255465,-15.7913056,-47.8819444
2077,107255465,-15.7008974,-47.8843263
12440,107255465,-15.8447582,-47.9393399
24497,107255465,-15.7525574,-47.8871924
11594,107255465,-15.8153513,-47.8985343
32736,107255465,-15.807393,-47.9648896
605,107255465,-15.8702478,-47.9729031
5640,107255465,-15.8681971,-47.9577999
17130,107255465,-15.7731329,-47.9100067
12528,107255465,-15.8762252,-47.9855209
5642,107255465,-15.8681971,-47.9577999
6642,107255465,-15.8059857,-47.889158
606,107255465,-15.8702478,-47.9729031
3560,107255465,-15.7428244,-47.9189426
24036,107255465,-15.8594899,-47.87115
460,107255465,-15.8129906,-47.9835981
15264,107255465,-15.8500972,-47.9970333
22110,107255465,-16.0119002,-48.0268237
31557,107255465,-15.7731329,-47.9100067
3869,107255465,-15.8112131,-47.9962574
274,107255465,-15.8562246,-47.8179514
16232,107255465,-15.8639847,-47.9607236
25114,107255465,-15.7008974,-47.8843263
16691,107255465,-15.7814839,-47.8804885
4940,107255465,-15.8679153,-47.821494
10895,107262921,-15.8643056,-47.9615556
23438,107262921,-15.9028252,-47.9634043
1313,107262921,-15.8205556,-48.0567278
9267,107294121,-15.7814979,-47.8806181
10660,107294121,-15.7913056,-47.8819444
23251,107294121,-15.8342188,-47.8165677
18508,107294121,-15.7811541,-47.8805942
31570,107294121,-15.7731329,-47.9100067
31716,107294121,-15.7342159,-47.8867546
18608,107294121,-15.815221,-47.8985703
16179,107294121,-15.844194,-47.9537665
16321,107294121,-15.8639847,-47.9607236
9694,107294121,-15.8702478,-47.9729031
26098,107294121,-15.8762252,-47.9855209
9478,107294121,-15.8774187,-48.0039807
4527,107294121,-15.86649,-47.9652395
31573,107294121,-15.7731329,-47.9100067
31574,107294121,-15.7731329,-47.9100067
28275,107294121,-15.842643,-47.9164156
24556,107294121,-15.7525574,-47.8871924
31576,107294121,-15.7731329,-47.9100067
13388,107322844,-15.7670094,-47.9138077
15216,107322844,-15.8150778,-47.9799111
23533,107322844,-15.7983717,-47.9139743
12851,107322844,-15.9169426,-48.0494299
6862,107327724,-15.8152032,-48.006968
18005,107327724,-15.8219316,-48.0219854
29669,107327724,-15.8071478,-47.9652862
1297,107327724,-15.8205556,-48.0567278
15438,107327724,-15.7988944,-47.9139056
